,time,live_room_id,live_start_time,live_comment
679,2025-01-01 16:36:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_40f0f65e', 'time': 1735749337068, 'content': '直播内容很丰富。'}, {'nick_name': 'User_40f0f65e', 'time': 1735749339391, 'content': '主播不回复我。'}, {'nick_name': 'User_eb95c3aa', 'time': 1735749344483, 'content': '大家用过吗？'}, {'nick_name': 'User_02219383', 'time': 1735749357532, 'content': '优惠力度大，划算。'}, {'nick_name': 'User_02219383', 'time': 1735749358821, 'content': '主播讲得好。'}]"
680,2025-01-01 16:37:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_40f0f65e', 'time': 1735749360961, 'content': '看看有没有合适的。'}, {'nick_name': 'User_e7b8e60d', 'time': 1735749364387, 'content': '我也在观望。'}, {'nick_name': 'User_02219383', 'time': 1735749373878, 'content': '产品很实用。'}, {'nick_name': 'User_e7b8e60d', 'time': 1735749395094, 'content': '能试用吗？'}]"
681,2025-01-01 16:38:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_8e61dc47', 'time': 1735749440924, 'content': '可以退差价吗？'}, {'nick_name': 'User_e2411f4d', 'time': 1735749446091, 'content': '怎么领券？'}, {'nick_name': 'User_e2411f4d', 'time': 1735749453840, 'content': '等下再决定。'}, {'nick_name': 'User_1693c846', 'time': 1735749478629, 'content': '刚进，不太懂。'}]"
682,2025-01-01 16:39:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_42561716', 'time': 1735749527029, 'content': '我也在观望。'}]"
683,2025-01-01 16:40:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_8e61dc47', 'time': 1735749598267, 'content': '上次买的还是坏的。'}]"
684,2025-01-01 16:41:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_c8d38eee', 'time': 1735749605390, 'content': '等下再决定。'}, {'nick_name': 'User_e2411f4d', 'time': 1735749616857, 'content': '已关注主播。'}, {'nick_name': 'User_09aec0d3', 'time': 1735749653637, 'content': '关注你了。'}, {'nick_name': 'User_02219383', 'time': 1735749655464, 'content': '保质期多久？'}]"
685,2025-01-01 16:42:00,ROOM_0001,2025-01-01 05:01:34,[]
686,2025-01-01 16:43:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e2411f4d', 'time': 1735749762935, 'content': '主播讲下材质。'}]"
687,2025-01-01 16:44:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e2411f4d', 'time': 1735749799570, 'content': '大家用过吗？'}]"
688,2025-01-01 16:45:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_02219383', 'time': 1735749842207, 'content': '直播间人好多。'}, {'nick_name': 'User_a37b9873', 'time': 1735749849347, 'content': '怎么还不发货？'}, {'nick_name': 'User_1693c846', 'time': 1735749868981, 'content': '发货慢死了。'}, {'nick_name': 'User_1693c846', 'time': 1735749883014, 'content': '要抢吗？'}]"
689,2025-01-01 16:46:00,ROOM_0001,2025-01-01 05:01:34,[]
690,2025-01-01 16:47:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_683b5182', 'time': 1735749961405, 'content': '信任主播，直接拍。'}]"
691,2025-01-01 16:48:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_25b23cca', 'time': 1735750043950, 'content': '是什么材质？'}, {'nick_name': 'User_3a3af2be', 'time': 1735750060031, 'content': '主播讲下材质。'}, {'nick_name': 'User_b2ba097d', 'time': 1735750061580, 'content': '太贵了，买不起。'}, {'nick_name': 'User_683b5182', 'time': 1735750077395, 'content': '每天必看主播。'}]"
692,2025-01-01 16:49:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_68adf060', 'time': 1735750095242, 'content': '加运费吗？'}, {'nick_name': 'User_68adf060', 'time': 1735750098941, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_3b7af6e8', 'time': 1735750102499, 'content': '今天有什么优惠？'}, {'nick_name': 'User_02219383', 'time': 1735750110088, 'content': '物流太慢。'}, {'nick_name': 'User_02219383', 'time': 1735750118809, 'content': '直播间噪音大。'}, {'nick_name': 'User_02219383', 'time': 1735750129266, 'content': '主播讲下材质。'}, {'nick_name': 'User_3b7af6e8', 'time': 1735750138110, 'content': '要抢吗？'}]"
693,2025-01-01 16:50:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_3a3af2be', 'time': 1735750173740, 'content': '包装破损，差评。'}, {'nick_name': 'User_02219383', 'time': 1735750180636, 'content': '给主播点赞。'}, {'nick_name': 'User_3a3af2be', 'time': 1735750182194, 'content': '太失望了。'}, {'nick_name': 'User_5af6c4c5', 'time': 1735750187264, 'content': '是什么材质？'}, {'nick_name': 'User_3a3af2be', 'time': 1735750196572, 'content': '多少包邮？'}]"
694,2025-01-01 16:51:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_3990c8b2', 'time': 1735750202705, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_91fa42e7', 'time': 1735750236776, 'content': '这个主播真不错。'}, {'nick_name': 'User_24cf91a6', 'time': 1735750241688, 'content': '主播这个多少钱？'}, {'nick_name': 'User_d77d0618', 'time': 1735750258390, 'content': '产品很实用。'}, {'nick_name': 'User_57e768ea', 'time': 1735750259363, 'content': '适合多大年龄？'}]"
695,2025-01-01 16:52:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_9efa07b5', 'time': 1735750300572, 'content': '先加入购物车。'}, {'nick_name': 'User_b48941e7', 'time': 1735750302920, 'content': '主播再讲一遍。'}, {'nick_name': 'User_24cf91a6', 'time': 1735750318553, 'content': '主播演示一下功能。'}]"
696,2025-01-01 16:53:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_b48941e7', 'time': 1735750336715, 'content': '主播敷衍。'}, {'nick_name': 'User_f8b79c94', 'time': 1735750338755, 'content': '关注你了。'}]"
697,2025-01-01 16:54:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_c6b5abfb', 'time': 1735750382544, 'content': '价格给力，买。'}, {'nick_name': 'User_02219383', 'time': 1735750392038, 'content': '主播态度冷淡。'}, {'nick_name': 'User_c6b5abfb', 'time': 1735750421371, 'content': '看看有没有合适的。'}]"
698,2025-01-01 16:55:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_24fe93ee', 'time': 1735750444939, 'content': '客服爱答不理。'}, {'nick_name': 'User_5157e7ac', 'time': 1735750444953, 'content': '不好用，退了。'}, {'nick_name': 'User_2a3715fd', 'time': 1735750459339, 'content': '先加入购物车。'}, {'nick_name': 'User_24fe93ee', 'time': 1735750465272, 'content': '这个好抢吗？'}, {'nick_name': 'User_02219383', 'time': 1735750478611, 'content': '是正品吗？'}, {'nick_name': 'User_02219383', 'time': 1735750481107, 'content': '售后服务怎样？'}]"
699,2025-01-01 16:56:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_90a9d541', 'time': 1735750510017, 'content': '包邮吗？'}, {'nick_name': 'User_ced0cd50', 'time': 1735750511627, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_02219383', 'time': 1735750519479, 'content': '库存还多吗？'}, {'nick_name': 'User_7890290b', 'time': 1735750525726, 'content': '大家用过吗？'}, {'nick_name': 'User_90a9d541', 'time': 1735750526283, 'content': '活动到什么时候？'}, {'nick_name': 'User_4522b64b', 'time': 1735750527445, 'content': '看看有没有合适的。'}]"
700,2025-01-01 16:57:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_a618cb81', 'time': 1735750560112, 'content': '刚进，不太懂。'}, {'nick_name': 'User_1693c846', 'time': 1735750582952, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_5157e7ac', 'time': 1735750588839, 'content': '我先看看评价。'}, {'nick_name': 'User_02219383', 'time': 1735750593698, 'content': '刚进，不太懂。'}, {'nick_name': 'User_c6b5abfb', 'time': 1735750594040, 'content': '包装破损，差评。'}, {'nick_name': 'User_5157e7ac', 'time': 1735750615733, 'content': '直播间人好多。'}, {'nick_name': 'User_02219383', 'time': 1735750616122, 'content': '看看有没有合适的。'}]"
701,2025-01-01 16:58:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_54cbfd9c', 'time': 1735750627076, 'content': '还有库存吗？'}, {'nick_name': 'User_565c1676', 'time': 1735750632670, 'content': '太失望了。'}, {'nick_name': 'User_02219383', 'time': 1735750650396, 'content': '我也在观望。'}]"
702,2025-01-01 16:59:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_ebdcced4', 'time': 1735750680283, 'content': '等下再决定。'}, {'nick_name': 'User_565c1676', 'time': 1735750689823, 'content': '这个好抢吗？'}, {'nick_name': 'User_ebdcced4', 'time': 1735750690524, 'content': '看看有没有合适的。'}, {'nick_name': 'User_2a3715fd', 'time': 1735750712324, 'content': '多少包邮？'}, {'nick_name': 'User_02219383', 'time': 1735750714716, 'content': '已下单，期待发货。'}, {'nick_name': 'User_02219383', 'time': 1735750718638, 'content': '多久能发货？'}]"
703,2025-01-01 17:00:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_5157e7ac', 'time': 1735750779534, 'content': '这个好抢吗？'}]"
704,2025-01-01 17:01:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_5157e7ac', 'time': 1735750800769, 'content': '直播间人好多。'}, {'nick_name': 'User_a573a43f', 'time': 1735750813265, 'content': '已关注主播。'}, {'nick_name': 'User_49b03b60', 'time': 1735750835681, 'content': '价格虚高，不划算。'}]"
705,2025-01-01 17:02:00,ROOM_0001,2025-01-01 05:01:34,[]
706,2025-01-01 17:03:00,ROOM_0001,2025-01-01 05:01:34,[]
707,2025-01-01 17:04:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_808f1d57', 'time': 1735751011701, 'content': '刚进直播间，看看。'}]"
708,2025-01-01 17:05:00,ROOM_0001,2025-01-01 05:01:34,[]
709,2025-01-01 17:06:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_869e48c9', 'time': 1735751103236, 'content': '怎么领券？'}, {'nick_name': 'User_ff54bb4e', 'time': 1735751104229, 'content': '我先看看评价。'}]"
710,2025-01-01 17:07:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_d4c79bc5', 'time': 1735751177042, 'content': '主播人美心善。'}, {'nick_name': 'User_08b98b7c', 'time': 1735751218507, 'content': '能试用吗？'}]"
711,2025-01-01 17:08:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_a573a43f', 'time': 1735751222771, 'content': '支持主播，一直在。'}, {'nick_name': 'User_e578adc2', 'time': 1735751234178, 'content': '抢不到，骗人的。'}, {'nick_name': 'User_53beae96', 'time': 1735751250614, 'content': '直播间噪音大。'}]"
712,2025-01-01 17:09:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e578adc2', 'time': 1735751290192, 'content': '质量堪忧。'}]"
713,2025-01-01 17:10:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_29d21a7e', 'time': 1735751351020, 'content': '活动到什么时候？'}]"
714,2025-01-01 17:11:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_91fa42e7', 'time': 1735751406480, 'content': '产品看起来不错。'}]"
715,2025-01-01 17:12:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_3b16bac7', 'time': 1735751508954, 'content': '不懂就问。'}, {'nick_name': 'User_91d22dd7', 'time': 1735751511625, 'content': '主播辛苦了，加油。'}]"
716,2025-01-01 17:13:00,ROOM_0001,2025-01-01 05:01:34,[]
717,2025-01-01 17:14:00,ROOM_0001,2025-01-01 05:01:34,[]
718,2025-01-01 17:15:00,ROOM_0001,2025-01-01 05:01:34,[]
719,2025-01-01 17:16:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_c1263371', 'time': 1735751705748, 'content': '总共多少钱？'}, {'nick_name': 'User_324b24e6', 'time': 1735751713292, 'content': '主播声音好听。'}, {'nick_name': 'User_7f69d342', 'time': 1735751715429, 'content': '主播不专业。'}, {'nick_name': 'User_02219383', 'time': 1735751718055, 'content': '这个好抢吗？'}, {'nick_name': 'User_c492ae4d', 'time': 1735751718429, 'content': '我先看看评价。'}, {'nick_name': 'User_02219383', 'time': 1735751723420, 'content': '抢到了，开心。'}, {'nick_name': 'User_b87d8c13', 'time': 1735751733611, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_02219383', 'time': 1735751735390, 'content': '先加入购物车。'}, {'nick_name': 'User_1e127add', 'time': 1735751738453, 'content': '点个赞。'}, {'nick_name': 'User_06ada81b', 'time': 1735751740662, 'content': '太坑了。'}, {'nick_name': 'User_c1263371', 'time': 1735751744951, 'content': '总共多少钱？'}, {'nick_name': 'User_021871a4', 'time': 1735751747316, 'content': '多久能发货？'}, {'nick_name': 'User_49f8f582', 'time': 1735751757216, 'content': '今天有什么优惠？'}]"
720,2025-01-01 17:17:00,ROOM_0001,2025-01-01 05:01:34,[]
721,2025-01-01 17:18:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_91fa42e7', 'time': 1735751862632, 'content': '好东西，分享给朋友。'}]"
722,2025-01-01 17:19:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_06ada81b', 'time': 1735751902624, 'content': '主播敷衍。'}, {'nick_name': 'User_b9dd4435', 'time': 1735751925812, 'content': '主播这个多少钱？'}]"
723,2025-01-01 17:20:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_b9dd4435', 'time': 1735751971917, 'content': '主播态度不好。'}]"
724,2025-01-01 17:21:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_02219383', 'time': 1735752034651, 'content': '说的跟实物差太多。'}, {'nick_name': 'User_e578adc2', 'time': 1735752038449, 'content': '有点失望。'}, {'nick_name': 'User_5195ed4f', 'time': 1735752057585, 'content': '果断下单。'}]"
725,2025-01-01 17:22:00,ROOM_0001,2025-01-01 05:01:34,[]
726,2025-01-01 17:23:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_46b80b0a', 'time': 1735752127653, 'content': '库存还多吗？'}, {'nick_name': 'User_0a095a70', 'time': 1735752140076, 'content': '怎么领券？'}]"
727,2025-01-01 17:24:00,ROOM_0001,2025-01-01 05:01:34,[]
728,2025-01-01 17:25:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_d5ad1ab2', 'time': 1735752240743, 'content': '点个赞。'}, {'nick_name': 'User_02219383', 'time': 1735752251628, 'content': '这个好抢吗？'}, {'nick_name': 'User_46b80b0a', 'time': 1735752258112, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_46b80b0a', 'time': 1735752268132, 'content': '上次买的还是坏的。'}, {'nick_name': 'User_02219383', 'time': 1735752270568, 'content': '这个适合什么样的人？'}]"
729,2025-01-01 17:26:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e578adc2', 'time': 1735752355776, 'content': '多久能发货？'}]"
730,2025-01-01 17:27:00,ROOM_0001,2025-01-01 05:01:34,[]
731,2025-01-01 17:28:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_02219383', 'time': 1735752445694, 'content': '这个码数怎么选？'}, {'nick_name': 'User_e578adc2', 'time': 1735752451646, 'content': '主播回我下。'}, {'nick_name': 'User_6a299301', 'time': 1735752456467, 'content': '客服爱答不理。'}]"
732,2025-01-01 17:29:00,ROOM_0001,2025-01-01 05:01:34,[]
733,2025-01-01 17:30:00,ROOM_0001,2025-01-01 05:01:34,[]
734,2025-01-01 17:31:00,ROOM_0001,2025-01-01 05:01:34,[]
735,2025-01-01 17:32:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_dc06f573', 'time': 1735752687983, 'content': '一直支持，不会换。'}, {'nick_name': 'User_e578adc2', 'time': 1735752697862, 'content': '主播黑心。'}]"
736,2025-01-01 17:33:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_02219383', 'time': 1735752729895, 'content': '新人求带。'}, {'nick_name': 'User_02219383', 'time': 1735752733055, 'content': '质量堪忧。'}, {'nick_name': 'User_e578adc2', 'time': 1735752744464, 'content': '这个适合什么样的人？'}, {'nick_name': 'User_bd7ec7c9', 'time': 1735752746513, 'content': '先加入购物车。'}, {'nick_name': 'User_e578adc2', 'time': 1735752754089, 'content': '直播间噪音大。'}, {'nick_name': 'User_bfd5d1dd', 'time': 1735752768613, 'content': '这个主播真不错。'}, {'nick_name': 'User_3ccc1308', 'time': 1735752775293, 'content': '有其他颜色吗？'}]"
737,2025-01-01 17:34:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_5c90bec3', 'time': 1735752822104, 'content': '加运费吗？'}]"
738,2025-01-01 17:35:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_02219383', 'time': 1735752872696, 'content': '主播推荐靠谱。'}, {'nick_name': 'User_3ccc1308', 'time': 1735752895032, 'content': '怎么下单？'}]"
739,2025-01-01 17:36:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_d4770b3d', 'time': 1735752927450, 'content': '没抢到券，差评。'}, {'nick_name': 'User_02219383', 'time': 1735752957746, 'content': '质量真差，无语。'}]"
740,2025-01-01 17:37:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e578adc2', 'time': 1735752982283, 'content': '新人求带。'}, {'nick_name': 'User_7e951534', 'time': 1735752992912, 'content': '全是套路。'}, {'nick_name': 'User_02219383', 'time': 1735753007920, 'content': '没人回答问题。'}, {'nick_name': 'User_7e951534', 'time': 1735753011793, 'content': '抢不到，骗人的。'}]"
741,2025-01-01 17:38:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_a618cb81', 'time': 1735753049950, 'content': '期待主播的新品。'}, {'nick_name': 'User_9b7d3e63', 'time': 1735753052332, 'content': '是正品吗？'}]"
742,2025-01-01 17:39:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_82717006', 'time': 1735753097741, 'content': '看看有没有合适的。'}, {'nick_name': 'User_9b7d3e63', 'time': 1735753119615, 'content': '点个赞。'}, {'nick_name': 'User_9b7d3e63', 'time': 1735753138465, 'content': '主播说下尺寸。'}]"
743,2025-01-01 17:40:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_e0467202', 'time': 1735753140501, 'content': '活动到什么时候？'}, {'nick_name': 'User_e578adc2', 'time': 1735753143455, 'content': '大家觉得怎么样？'}, {'nick_name': 'User_e0467202', 'time': 1735753159431, 'content': '主播说下尺寸。'}, {'nick_name': 'User_0f31b602', 'time': 1735753173780, 'content': '怎么下单？'}, {'nick_name': 'User_e578adc2', 'time': 1735753196401, 'content': '今天福利多多，赞。'}]"
744,2025-01-01 17:41:00,ROOM_0001,2025-01-01 05:01:34,[]
745,2025-01-01 17:42:00,ROOM_0001,2025-01-01 05:01:34,"[{'nick_name': 'User_236658c5', 'time': 1735753274880, 'content': '我也在观望。'}]"
